0 1 357.62310 -28.034659
1 1 2.1854596 -27.550224
2 1 2.5471410 -31.451760
3 1 357.80532 -31.953300
4 1 353.86940 -28.026030
5 1 356.93320 -24.773163
6 1 2.2929377 -24.299792
7 1 5.6527271 -26.845583
8 1 6.4774527 -31.247708
9 1 3.5851838 -34.777445
10 1 357.39653 -35.339002
11 1 354.05209 -32.463816
12 1 350.29142 -28.172214
13 1 352.49091 -24.008621
14 1 356.49034 -21.610078
15 1 2.2523789 -21.202643
16 1 5.8987960 -22.865257
17 1 9.0847881 -26.386054
18 1 10.019331 -30.668592
19 1 8.4727865 -35.049820
20 1 4.0814282 -37.816767
21 1 357.31950 -38.457805
22 1 353.29692 -36.495815
23 1 350.40476 -32.648013
24 1 346.86316 -28.144335
25 1 348.61833 -23.925361
26 1 351.91753 -20.583103
27 1 356.38102 -18.618192
28 1 2.2222754 -18.235040
29 1 5.7644217 -19.372604
30 1 9.6441775 -21.955787
31 1 12.359494 -25.603276
32 1 13.469417 -30.134110
33 1 12.741783 -34.525386
34 1 9.5645892 -38.410397
35 1 4.8069304 -40.822914
36 1 357.15667 -41.368825
37 1 353.00863 -39.941305
38 1 348.82611 -36.859011
39 1 346.73810 -32.663778
40 1 343.48444 -28.044057
41 1 345.05899 -23.818872
42 1 347.82213 -20.112232
43 1 351.64064 -17.314183
44 1 355.91384 -15.662710
45 1 2.1348284 -15.181540
46 1 5.2937499 -16.013328
47 1 9.6168407 -18.089988
48 1 13.046333 -21.109142
49 1 15.579162 -24.862579
50 1 16.893594 -29.458540
51 1 16.584742 -33.910208
52 1 14.572175 -38.143444
53 1 10.733803 -41.603417
54 1 5.3872177 -43.751304
55 1 356.97515 -44.323448
56 1 353.02013 -43.276452
57 1 348.13037 -40.656187
58 1 344.64881 -37.036336
59 1 343.29484 -32.607462
60 1 340.08830 -28.012049
61 1 341.54595 -23.579060
62 1 344.05306 -19.696799
63 1 347.31339 -16.545407
64 1 351.42050 -14.168698
65 1 355.75842 -12.754395
66 1 2.1855686 -12.249989
67 1 4.9997365 -12.801106
68 1 9.2797784 -14.412083
69 1 13.216547 -17.008590
70 1 16.460421 -20.260395
71 1 18.725519 -24.355487
72 1 20.086000 -28.589825
73 1 20.244930 -33.151605
74 1 19.130199 -37.576057
75 1 16.249070 -41.474845
76 1 11.847740 -44.710399
77 1 6.1079180 -46.702438
78 1 356.86734 -47.363063
79 1 353.04910 -46.516564
80 1 347.46723 -44.252483
81 1 343.21807 -40.939341
82 1 340.70619 -36.842676
83 1 339.70789 -32.479853
84 1 336.65525 -27.811334
85 1 338.09904 -23.259988
86 1 340.40969 -19.437388
87 1 343.48417 -16.007971
88 1 347.00582 -13.121402
89 1 351.05074 -11.006955
90 1 355.53717 -9.6197696
91 1 2.0372237 -9.2716909
92 1 4.6183136 -9.6834115
93 1 9.0345709 -10.949329
94 1 13.060282 -13.125240
95 1 16.628420 -16.046916
96 1 19.664860 -19.442362
97 1 21.927519 -23.465478
98 1 23.392475 -27.786537
99 1 23.852579 -32.265963
100 1 23.234969 -36.765281
101 1 21.330067 -40.964290
102 1 17.969369 -44.618944
103 1 13.129081 -47.731346
104 1 6.8926863 -49.605707
105 1 356.65206 -50.364699
106 1 353.14364 -49.614960
107 1 346.81404 -47.797772
108 1 342.10162 -44.691020
109 1 338.61496 -40.936158
110 1 336.85641 -36.588998
111 1 336.15526 -32.187998
112 1 333.29138 -27.405793
113 1 334.75445 -23.028571
114 1 336.90263 -19.123458
115 1 339.76681 -15.446900
116 1 342.91154 -12.399098
117 1 346.72464 -9.7886777
118 1 350.77762 -7.9066929
119 1 355.20094 -6.6840883
120 1 357.82393 -6.2643984
121 1 4.0875254 -6.6231613
122 1 8.6339035 -7.6921522
123 1 12.689572 -9.4862940
124 1 16.561500 -12.021195
125 1 19.949515 -15.025126
126 1 22.757582 -18.582988
127 1 24.992446 -22.650298
128 1 26.617682 -26.820680
129 1 27.387731 -31.295266
130 1 27.243981 -35.817814
131 1 26.101845 -40.172506
132 1 23.475130 -44.201403
133 1 19.932891 -47.842861
134 1 14.538914 -50.699942
135 1 8.1043226 -52.578710
136 1 3.4624369 -53.264635
137 1 352.98369 -52.779723
138 1 346.31516 -51.092296
139 1 340.94430 -48.244377
140 1 336.93097 -44.776315
141 1 334.34168 -40.658603
142 1 332.91027 -36.288997
143 1 332.68934 -31.835584
144 1 329.99053 -26.940283
145 1 331.34733 -22.782092
146 1 333.42545 -18.680360
147 1 336.04490 -15.042736
148 1 339.12766 -11.732377
149 1 342.59716 -8.8084144
150 1 346.53211 -6.5640448
151 1 350.56882 -4.7634014
152 1 354.93579 -3.7018792
153 1 357.87532 -3.2547360
154 1 3.8845156 -3.5236984
155 1 8.2276703 -4.3951023
156 1 12.529276 -6.0122614
157 1 16.416722 -8.1612693
158 1 20.001966 -10.802867
159 1 23.146366 -14.147536
160 1 25.858945 -17.696315
161 1 28.169933 -21.531624
162 1 29.655190 -25.778525
163 1 30.780182 -30.135568
164 1 30.948295 -34.661387
165 1 30.433156 -39.147727
166 1 28.825256 -43.342248
167 1 25.881518 -47.340421
168 1 21.704165 -50.846708
169 1 15.906424 -53.628311
170 1 9.2076852 -55.577494
171 1 3.6881163 -56.306290
172 1 353.23446 -55.903498
173 1 345.86595 -54.300454
