0 1 357.59533 -28.062195
1 1 15.192261 -27.590010
2 1 2.5768279 -31.503021
3 1 339.47056 -31.952595
4 1 353.76725 -28.073830
5 1 356.96742 -24.723472
6 1 40.183091 -24.217449
7 1 5.6600681 -26.937349
8 1 6.5181733 -31.260768
9 1 3.4234535 -34.802763
10 1 315.65088 -35.283997
11 1 354.01586 -32.450500
12 1 350.21749 -28.153508
13 1 352.56743 -24.128167
14 1 356.65254 -21.683606
15 1 65.413416 -21.146692
16 1 5.8899594 -22.823455
17 1 9.0701523 -26.314728
18 1 10.036168 -30.743253
19 1 8.3913206 -34.991121
20 1 4.0282786 -37.849117
21 1 286.01241 -38.390427
22 1 353.21282 -36.465079
23 1 350.34054 -32.638923
24 1 346.80276 -28.107820
25 1 348.65385 -23.940999
26 1 352.00761 -20.640461
27 1 356.29672 -18.647396
28 1 95.537883 -18.175698
29 1 5.6562209 -19.283875
30 1 9.5875859 -21.920414
31 1 12.388262 -25.740164
32 1 13.531189 -30.137374
33 1 12.613087 -34.581944
34 1 9.6350222 -38.392194
35 1 4.6842194 -40.799311
36 1 261.68752 -41.424424
37 1 353.04692 -39.944205
38 1 348.89089 -36.859690
39 1 346.75542 -32.703866
40 1 343.51834 -28.177936
41 1 345.04623 -23.834307
42 1 347.87159 -20.118221
43 1 351.70477 -17.343231
44 1 356.06913 -15.652165
45 1 122.95256 -15.229606
46 1 5.3434627 -16.025692
47 1 9.5858225 -18.064538
48 1 13.084974 -21.134514
49 1 15.613350 -25.046540
50 1 16.812470 -29.371196
51 1 16.610916 -33.951637
52 1 14.553774 -38.166391
53 1 10.741631 -41.608362
54 1 5.4143264 -43.808555
55 1 235.62931 -44.386903
56 1 353.01287 -43.299668
57 1 347.93507 -40.670478
58 1 344.74450 -36.993102
59 1 343.20184 -32.609127
60 1 340.04637 -27.920483
61 1 341.53079 -23.635326
62 1 344.05477 -19.754555
63 1 347.41845 -16.503552
64 1 351.38007 -14.157937
65 1 355.77034 -12.666875
66 1 150.49049 -12.254629
67 1 4.9189694 -12.843398
68 1 9.3039498 -14.443629
69 1 13.212720 -16.998635
70 1 16.384045 -20.343147
71 1 18.827073 -24.247948
72 1 20.160334 -28.610436
73 1 20.307765 -33.169190
74 1 19.097084 -37.537513
75 1 16.268265 -41.510267
76 1 11.887914 -44.674615
77 1 6.0937704 -46.700740
78 1 206.87321 -47.340977
79 1 352.85868 -46.564803
80 1 347.46551 -44.266617
81 1 343.29161 -40.925277
82 1 340.72140 -36.908806
83 1 339.67106 -32.412502
84 1 336.62595 -27.697344
85 1 338.11843 -23.405153
86 1 340.40586 -19.477896
87 1 343.44757 -15.941277
88 1 347.03077 -13.154499
89 1 351.10853 -11.031489
90 1 355.50564 -9.7557960
91 1 177.26156 -9.2280336
92 1 4.5547714 -9.7311505
93 1 8.9756013 -11.007402
94 1 13.057953 -13.115266
95 1 16.667289 -16.014747
96 1 19.627274 -19.497807
97 1 21.899773 -23.491768
98 1 23.399962 -27.748590
99 1 23.882772 -32.227550
100 1 23.243140 -36.673445
101 1 21.359995 -40.957611
102 1 17.942065 -44.738298
103 1 13.088385 -47.723756
104 1 7.0046165 -49.663484
105 1 182.55943 -50.339451
106 1 353.06264 -49.687099
